"logFC","AveExpr","t","P.Value","adj.P.Val","B","entrez"
0.398800133990231,4.77030940017975,1.21939170959127,0.226576550851457,0.875635925022325,-4.72110305427544,"125061"
-0.0591870764767832,2.86195353552129,-1.21926287649135,0.2266251389494,0.875635925022325,-4.72121835823032,"375387"
-0.412506276436837,6.34608711337326,-1.21902068387463,0.226716499968908,0.875635925022325,-4.72143508614674,"51147"
0.390584569301237,5.39652191380791,1.21887433170121,0.226771720604698,0.875635925022325,-4.7215660306782,"93183"
-0.213892039783098,2.65435528501377,-1.21886420194639,0.226775543059077,0.875635925022325,-4.72157509344142,"26032"
0.384070787275019,5.56372347109367,1.21880926954538,0.226796272570576,0.875635925022325,-4.7216242384332,"6016"
0.0590698112688499,2.26616718242015,1.21870575316588,0.226835339675125,0.875635925022325,-4.72171684311278,"317705"
-0.0640344066295526,2.21251346027616,-1.21832152045159,0.226980392011781,0.875635925022325,-4.72206050835359,"54457"
-0.353820179559246,5.86006197189601,-1.21831607199542,0.226982449352811,0.875635925022325,-4.72206538081867,"23228"
-0.306639044838844,5.44760059239269,-1.21815445786045,0.227043481138927,0.875635925022325,-4.72220990027469,"409"
0.237872417209054,3.926133592944,1.21812750229066,0.227053661772709,0.875635925022325,-4.72223400285564,"5756"
0.0505329506756302,2.30753950060316,1.21804825789056,0.22708359288053,0.875635925022325,-4.7223048570598,"9633"
-0.33407885699272,4.26619396766106,-1.21801746943875,0.227095222646544,0.875635925022325,-4.72233238452689,"1893"
0.188941737500171,2.35850968833287,1.21781378877158,0.227172170152775,0.875635925022325,-4.72251447552826,"200350"
0.059753431506568,2.76023548332916,1.21753913509,0.22727596023257,0.875635925022325,-4.72275997075008,"120935"
0.485094857045432,5.03270334081149,1.2174729798745,0.227300965070283,0.875635925022325,-4.72281909476864,"23423"
0.0765320733402208,2.5713104730472,1.21742802894934,0.227317956415817,0.875635925022325,-4.72285926641751,"2050"
-0.177236011364088,3.63887409154842,-1.21727348704212,0.227376379947215,0.875635925022325,-4.72299736635231,"116092"
0.374017629331989,3.32889872213419,1.21701847739072,0.227472808514867,0.875635925022325,-4.72322520866913,"81573"
0.263136849287687,2.72979018137783,1.21676611350499,0.227568265899714,0.875635925022325,-4.72345064242072,"8905"
-0.200052571443707,5.37000889889444,-1.21661191552546,0.227626606077297,0.875635925022325,-4.72358836383026,"125228"
0.0621917686556555,3.08734427027714,1.21657877656113,0.227639145489297,0.875635925022325,-4.72361795961969,"80789"
-0.263976041538628,3.98036568025595,-1.21653183797082,0.227656907384472,0.875635925022325,-4.72365987828587,"79659"
-0.259322861098262,3.50357649254404,-1.21632240711315,0.227736169785212,0.875635925022325,-4.72384689248821,"23616"
0.0652505201810558,1.96271298724806,1.21618959272178,0.227786445876645,0.875635925022325,-4.72396547509212,"1439"
0.265438470705957,8.64876461432238,1.21613525806484,0.227807016261219,0.875635925022325,-4.7240139839463,"9230"
0.389406333897532,3.83901873373403,1.21606588869126,0.22783328055421,0.875635925022325,-4.72407591248979,"7290"
0.122294860374262,4.44017329402095,1.21606349359368,0.22783418741366,0.875635925022325,-4.72407805061988,"140606"
0.0556257679797834,2.34463867979153,1.21606176151193,0.227834843236054,0.875635925022325,-4.72407959686592,"503582"
-0.177432144357413,6.93777776935419,-1.21601891190389,0.227851067925996,0.875635925022325,-4.7241178484566,"10199"
0.245268484630795,5.99641732281216,1.21578714038133,0.227938841074703,0.875635925022325,-4.724324727313,"64777"
-0.394313107728992,4.54436859003976,-1.21571312675701,0.227966875618555,0.875635925022325,-4.72439078384891,"10184"
-0.332827331699748,2.97493511933197,-1.21538790468387,0.228090091462858,0.875635925022325,-4.72468099650828,"8795"
0.0900603967242444,2.77332306062625,1.21528604021979,0.228128694480368,0.875635925022325,-4.7247718803166,"152015"
-0.0746937861944685,2.8398175702768,-1.2152010877962,0.228160892066278,0.875635925022325,-4.72484766960974,"4544"
0.195296743160449,2.46218530989176,1.21519117129926,0.228164650705965,0.875635925022325,-4.72485651616617,"389421"
-0.0839483572023259,10.4577152628838,-1.21518286835179,0.228167797798264,0.875635925022325,-4.72486392321427,"5705"
0.0965492312182938,2.414890636735,1.2150453869042,0.228219912410526,0.875635925022325,-4.72498656323293,"4322"
-0.335963859157789,4.30325056267842,-1.21498720188399,0.2282419710084,0.875635925022325,-4.7250384630781,"605"
0.184544171239912,2.4918579578859,1.21478483701648,0.228318701880811,0.875635925022325,-4.72521894999403,"3617"
0.346707967649408,3.35590433097219,1.21478357164784,0.228319181730769,0.875635925022325,-4.72522007847196,"56204"
0.087735794166977,5.90684333790756,1.21462772838234,0.228378285831873,0.875635925022325,-4.72535905368582,"9580"
0.0977216922886912,4.3427984608693,1.21412374973488,0.228569497607952,0.875635925022325,-4.72580836701923,"2128"
-0.139435916577583,2.28051043839396,-1.21397416984239,0.228626271275107,0.875635925022325,-4.72594168823868,"89870"
-0.206325427709789,8.63054808725102,-1.21393568698306,0.22864087926058,0.875635925022325,-4.72597598565584,"100128252"
-0.0447216963863404,1.98081594570603,-1.21392689069339,0.228644218402686,0.875635925022325,-4.72598382510532,"391114"
-0.205320272443028,3.20305913493982,-1.21385052284873,0.228673209738146,0.875635925022325,-4.72605188356157,"51542"
-0.148049768318151,3.42164244254945,-1.21382464398705,0.228683034672068,0.875635925022325,-4.72607494568761,"5919"
0.327675170581302,3.92783191229735,1.21378683394425,0.22869738984139,0.875635925022325,-4.72610863952764,"4085"
0.39064905279275,4.40621052561546,1.21362207182481,0.228759951978509,0.875635925022325,-4.72625545311733,"373156"
-0.298406926039639,4.20461407404539,-1.21359853011379,0.228768892061376,0.875635925022325,-4.72627642874101,"284716"
-0.193187651676817,4.59897156448227,-1.21324624755819,0.228902703448253,0.875687125625681,-4.72659026568299,"347730"
0.0659184147016272,3.03137525560635,1.2132407654296,0.228904786235073,0.875687125625681,-4.72659514884655,"29125"
0.25955641990851,4.14422733285352,1.21318891177426,0.228924487313037,0.875687125625681,-4.72664133605079,"6482"
0.263921212210671,5.22701809766436,1.2128126618195,0.229067475163248,0.876052671059112,-4.72697641403989,"79080"
0.0800834215212975,3.1170214363311,1.21260087164582,0.229147991199765,0.876053865802098,-4.72716498514936,"256329"
0.075283188401595,2.46439356948877,1.21256234603776,0.229162639646803,0.876053865802098,-4.7271992837369,"80852"
-0.19406363548291,7.59313309061641,-1.21235361310421,0.229242017208804,0.876107808616441,-4.72738509652934,"1952"
-0.0769635268923645,2.24857244910054,-1.21205605956757,0.229355206241065,0.876107808616441,-4.72764992430342,"116842"
0.0576424529042652,2.41185872432226,1.21178174654065,0.229459590554222,0.876107808616441,-4.72789401286865,"391712"
-0.138066183532901,3.06150221910863,-1.21178060084384,0.229460026598452,0.876107808616441,-4.72789503221971,"124565"
0.477792461572227,4.89663046270745,1.21169465872318,0.229492737286522,0.876107808616441,-4.72797149415729,"84532"
0.315457052227811,5.9472520879831,1.2115821172044,0.229535577170387,0.876107808616441,-4.72807161354474,"92912"
-0.109808794227004,2.1073590081578,-1.21144799922858,0.229586637897374,0.876107808616441,-4.72819091627094,"2187"
0.295413601408141,4.56922533270034,1.21135099685081,0.229623573297283,0.876107808616441,-4.72827719552209,"64089"
0.227130804998045,6.96223214519796,1.21129046237348,0.229646625074006,0.876107808616441,-4.72833103488749,"23370"
0.273179137367581,4.08787393545082,1.21123140956,0.229669114245737,0.876107808616441,-4.72838355399583,"11072"
0.337625190633096,4.62001635804372,1.21098565426197,0.229762722775863,0.876107808616441,-4.72860209235461,"80063"
-0.23879125457987,7.06358221090003,-1.21068506045357,0.229877257017701,0.876107808616441,-4.72886933863029,"55852"
0.0714221393757017,2.79327389955476,1.21064009925674,0.229894391992304,0.876107808616441,-4.72890930645962,"122618"
0.0874481100289617,2.96654907673308,1.21063307567516,0.229897068803957,0.876107808616441,-4.72891554987836,"4861"
0.223164788176724,7.57648616641001,1.2105604347356,0.229924754882672,0.876107808616441,-4.72898012001382,"284161"
-0.30613695631801,5.29411469460684,-1.21053194582071,0.229935613694917,0.876107808616441,-4.72900544264926,"93624"
-0.293299334465398,5.09022440155439,-1.21023096139789,0.230050359417043,0.87636424812366,-4.72927294081624,"125488"
-0.55705866771951,5.09465138673091,-1.20999112424442,0.230141823418256,0.87639520246503,-4.72948604941637,"442245"
0.325627896649935,4.13595649031197,1.209863421894,0.230190534592859,0.87639520246503,-4.72959950364385,"28996"
0.382450190910578,4.85851534137352,1.20973066855248,0.230241180362807,0.87639520246503,-4.72971743323667,"5627"
-0.307298687139319,4.74942246227576,-1.20963956294461,0.230275942083883,0.87639520246503,-4.7297983585212,"80774"
-0.0501464408852219,2.04053173861365,-1.20920087392707,0.230443379001182,0.87639520246503,-4.73018794639926,"1419"
0.0757021758162879,2.50963089622556,1.20908113502649,0.23048909576292,0.87639520246503,-4.73029425993854,"440307"
0.0671530974145718,2.27173005941963,1.20896323736827,0.23053411595893,0.87639520246503,-4.73039892889645,"8549"
-0.0872295521614015,1.97938714861629,-1.20893689561064,0.230544175648675,0.87639520246503,-4.73042231365188,"2252"
-0.219551269629325,4.27641143443507,-1.20853757811182,0.230696710551816,0.87639520246503,-4.73077674628857,"51754"
0.325057613697142,5.20012533229505,1.20829896320272,0.230787893757735,0.87639520246503,-4.73098848678601,"79269"
-0.110550670037637,5.67969071309983,-1.2081880658921,0.23083028044175,0.87639520246503,-4.73108688056239,"8078"
0.122051510370285,4.00607014779264,1.20806019527144,0.230879161596903,0.87639520246503,-4.73120032326719,"7087"
-0.161794788765822,2.17499789561397,-1.20773689447963,0.231002783402959,0.87639520246503,-4.73148709439975,"54809"
-0.198618887849869,7.47160033371363,-1.20734809085179,0.231151515341714,0.87639520246503,-4.73183187053078,"51024"
-0.181650784512729,8.02981126283805,-1.2073394537663,0.231154820138197,0.87639520246503,-4.73183952836776,"665"
0.269743897366188,3.03273347326625,1.20731876580404,0.231162736084843,0.87639520246503,-4.73185787057503,"89944"
0.246399592219536,3.49442650932995,1.20710236287142,0.231245551286227,0.87639520246503,-4.73204971821492,"84725"
0.16475641303952,3.30943124874611,1.20666639032918,0.231412458848481,0.87639520246503,-4.73243612151145,"343702"
-0.270555728906281,3.43611645901833,-1.20625788608493,0.231568929677429,0.87639520246503,-4.73279805911163,"6711"
0.367050000858988,3.32776934221845,1.2060993857495,0.231629661263462,0.87639520246503,-4.73293846011955,"55608"
-0.258262637518214,3.95983220540576,-1.20606818535691,0.231641617482975,0.87639520246503,-4.7329660956376,"23038"
0.0593397962075035,2.32958576194138,1.20597241356535,0.231678320729869,0.87639520246503,-4.73305092054925,"115004"
0.10337813947169,2.74785585384033,1.20592320396617,0.231697181283596,0.87639520246503,-4.73309450291477,"64064"
-0.11189274072052,2.23406491215853,-1.2056853446012,0.231788361282646,0.87639520246503,-4.73330513864886,"239"
-0.0643421676849929,2.79070283541197,-1.20561417597664,0.231815647813404,0.87639520246503,-4.73336815415426,"344658"
-0.214069018442943,8.55565085128265,-1.20554020816343,0.231844010038313,0.87639520246503,-4.73343364442148,"22848"
0.0772190599652656,2.44021926233794,1.20508260438118,0.232019529561557,0.87639520246503,-4.73383871667205,"2916"
-0.120862478961172,10.7603893369998,-1.20493483754879,0.232076227890479,0.87639520246503,-4.7339694890685,"2197"
-0.254440068925077,5.27752876353599,-1.2047274253799,0.232155829143033,0.87639520246503,-4.73415302134671,"381"
-0.299445241616923,4.64891623754785,-1.2047082449738,0.232163191254534,0.87639520246503,-4.73416999194549,"5303"
-0.335032332042005,5.33795051861894,-1.20441113987702,0.232277252191499,0.87639520246503,-4.73443283422699,"22978"
-0.391414386833957,3.91852619863985,-1.20407409682162,0.232406694745635,0.87639520246503,-4.7347309340594,"2803"
-0.244601205555296,3.63648237101283,-1.20403389918379,0.232422136273629,0.87639520246503,-4.73476648181272,"23395"
0.0581882753308611,2.27901083802489,1.20380646158275,0.232509518188945,0.87639520246503,-4.7349675891727,"9436"
-0.303163814516159,4.97565620693357,-1.20379695992356,0.232513169260227,0.87639520246503,-4.73497599004698,"64978"
0.390303520592984,3.98278723737549,1.20369712861696,0.232551532566355,0.87639520246503,-4.73506425189702,"51603"
0.16809793506353,6.26485595803073,1.20365281310973,0.232568563656567,0.87639520246503,-4.73510342944527,"57683"
0.0815292536929202,3.1053318548223,1.20361061052945,0.232584783557898,0.87639520246503,-4.73514073776444,"7462"
0.0835836522249171,3.72736470292665,1.20346570947672,0.232640480243669,0.87639520246503,-4.73526882507327,"101"
0.389596412082103,3.29305870430754,1.20337586864931,0.232675017873918,0.87639520246503,-4.73534823375814,"3141"
-0.236628615325357,5.19049246023831,-1.20302962939592,0.232808157816154,0.87639520246503,-4.73565421562231,"29966"
0.125018300921747,3.16708733727695,1.20294265519571,0.232841610811355,0.87639520246503,-4.73573106412823,"9244"
0.0657186076989347,2.37390260026039,1.20291450511135,0.232852438958758,0.87639520246503,-4.73575593579622,"2833"
0.119980400825355,2.76030500598044,1.20260590592977,0.232971167918885,0.87639520246503,-4.73602855857164,"117854"
0.289281645298249,5.48810879182291,1.20246247553648,0.233026365548898,0.87639520246503,-4.73615524523321,"283237"
0.233456942039117,3.13509221246616,1.20233499695922,0.233075432239627,0.87639520246503,-4.73626783018813,"4214"
-0.1523852744314,3.10550236245954,-1.20229741783042,0.233089897928079,0.87639520246503,-4.73630101669119,"284325"
0.224081905612612,3.87238163403693,1.20219746438395,0.233128377113252,0.87639520246503,-4.73638928177157,"93587"
0.0571023661625514,2.38712098368325,1.20207411000651,0.233175871316836,0.87639520246503,-4.73649820169595,"3792"
-0.184490455350613,6.12642355284332,-1.20205943690033,0.233181521257942,0.87639520246503,-4.73651115710411,"51121"
0.0917740939957699,3.09643997324975,1.20198039874752,0.233211956934364,0.87639520246503,-4.73658094011629,"1181"
-0.461149338131402,4.51339273802442,-1.2019687811763,0.233216430821687,0.87639520246503,-4.73659119693523,"84812"
0.140147238973266,3.41925549291206,1.20196162030194,0.233219188481086,0.87639520246503,-4.7365975190179,"4146"
0.151587686229823,7.77374434284486,1.20194358764967,0.233226132976824,0.87639520246503,-4.73661343924997,"6478"
0.0624968948416349,2.85127720187233,1.20192152955759,0.233234627899985,0.87639520246503,-4.73663291305595,"401335"
0.10186583910945,3.01523022545262,1.20177242985003,0.233292054447526,0.87639520246503,-4.73676453559324,"2070"
-0.197677963242839,3.23019706982477,-1.2016921411103,0.233322982321415,0.87639520246503,-4.7368354066104,"23443"
0.0638699443407384,2.79995111665182,1.20157368432137,0.233368618254626,0.87639520246503,-4.73693996040623,"245937"
0.0471327943416635,2.34871955353643,1.20137700301581,0.233444404746124,0.87639520246503,-4.73711353602957,"5680"
0.154517892952317,1.96770900493438,1.20121718142366,0.23350600133018,0.87639520246503,-4.73725456222285,"3606"
0.113956222361616,4.08935965585555,1.20105832286784,0.233567238402774,0.87639520246503,-4.73739472094094,"100287837"
-0.171035928491959,8.1300015627827,-1.2010345363924,0.233576408654608,0.87639520246503,-4.73741570590247,"4528"
0.0788138217376297,2.8809118600905,1.20092612817177,0.233618205899607,0.87639520246503,-4.73751134105439,"144100"
-0.274692271168893,4.16009383455618,-1.20084475970213,0.233649581409161,0.87639520246503,-4.73758311698425,"27314"
0.308050386852859,8.40812523197894,1.20061626050754,0.233737706512257,0.87639520246503,-4.73778465362971,"284361"
0.160022470896595,3.80271065220837,1.20057299954199,0.233754393640753,0.87639520246503,-4.73782280575931,"83999"
0.0911671653602615,2.65427709473067,1.20033328217557,0.233846875858878,0.87639520246503,-4.73803419036763,"339541"
-0.238093131936368,3.13757052067736,-1.2000149474184,0.233969729321384,0.87639520246503,-4.73831483829549,"30834"
-0.169973131995498,2.83024837783351,-1.19999090270982,0.233979010680135,0.87639520246503,-4.73833603353542,"7481"
0.0776632493750231,2.81129631476745,1.19983160665062,0.234040506354378,0.87639520246503,-4.73847644167144,"389690"
0.432937565499058,5.02879364407845,1.19980168143813,0.234052060179539,0.87639520246503,-4.73850281663646,"54778"
0.0735255902612679,2.91203426869756,1.19965858280951,0.234107314829837,0.87639520246503,-4.73862892976971,"4041"
-0.212263690976866,5.63667110009155,-1.19952417126177,0.234159223728579,0.87639520246503,-4.73874737392005,"642852"
-0.248447945360222,6.56223775353688,-1.19950768019783,0.234165593047373,0.87639520246503,-4.73876190506084,"309"
0.581303405711883,5.78541739081677,1.19948321359745,0.234175042976375,0.87639520246503,-4.73878346351449,"3275"
-0.0630816683512978,2.75089395725422,-1.1994216639236,0.234198817014046,0.87639520246503,-4.73883769542604,"9573"
0.150844863729608,2.76311014344578,1.19929250086246,0.234248712918692,0.87639520246503,-4.73895149342416,"54535"
-0.306979890779312,4.17870924919582,-1.19915525734179,0.234301738739106,0.87639520246503,-4.7390723978591,"8310"
0.225105863129833,4.52892393484578,1.19897017546393,0.234373261271955,0.87639520246503,-4.73923542455336,"259282"
0.0592751999294885,2.75463422656838,1.19888056802785,0.234407894593212,0.87639520246503,-4.73931434536157,"3581"
0.275794021444119,4.32280984827277,1.1986841499201,0.234483823236745,0.87639520246503,-4.73948731890542,"9656"
-0.246839979941997,5.52875582193841,-1.19849506811851,0.234556932702448,0.87639520246503,-4.73965380632387,"6746"
0.128660101466515,6.97421440330122,1.19846259556598,0.234569490041863,0.87639520246503,-4.73968239604419,"94030"
-0.160860405421664,8.24023344092157,-1.19842634190385,0.234583510134069,0.87639520246503,-4.73971431388534,"5874"
0.0614470112049035,2.69378304747145,1.19833666044133,0.234618194539292,0.87639520246503,-4.73979326578558,"6356"
0.378968371391493,3.6292897162357,1.19816811703161,0.234683388917729,0.87639520246503,-4.7399416293092,"10242"
0.0513785865274534,2.37360645374105,1.19783275063082,0.234813151137969,0.87639520246503,-4.74023678283681,"83867"
-0.107313751099593,2.46452367309253,-1.19763386182883,0.234890131015004,0.87639520246503,-4.7404117862696,"254042"
-0.187550730145558,2.27157873878739,-1.19758623405855,0.234908568041212,0.87639520246503,-4.74045369012081,"350"
0.0493432902218838,1.99535843457358,1.19755855550279,0.234919283074354,0.87639520246503,-4.74047804153098,"10917"
0.427628355268872,6.83076083288203,1.19750167323073,0.234941304675448,0.87639520246503,-4.74052808449552,"7728"
-0.253379453168553,7.18390838027868,-1.19741675932712,0.234974181315121,0.87639520246503,-4.74060278446488,"9533"
0.0688579635881452,2.25866174211242,1.1974077700936,0.234977661926644,0.87639520246503,-4.74061069212636,"4914"
-0.219582577872623,5.22660561865452,-1.19734485735592,0.235002022643443,0.87639520246503,-4.74066603370938,"2091"
-0.0477520955485802,2.15071357728102,-1.19709013887713,0.235100671950044,0.87639520246503,-4.74089007011999,"3600"
0.105540271919463,2.80917677998961,1.1970364366032,0.235121473992287,0.87639520246503,-4.74093729790438,"25833"
0.0429511187610025,1.97633359700668,1.19693329817612,0.23516142928674,0.87639520246503,-4.74102799603051,"29113"
-0.122752389341324,9.53792083355625,-1.19688165412361,0.235181437768905,0.87639520246503,-4.74107340811032,"3301"
0.266388456423802,3.44480018591772,1.19682410870055,0.235203734070631,0.87639520246503,-4.74112400723528,"3985"
0.0817185853387232,3.29159216550575,1.19664827923182,0.235271869659078,0.87639520246503,-4.74127859800931,"338707"
0.363990267631017,5.37406815993917,1.19650632591891,0.235326888315657,0.87639520246503,-4.74140338880159,"138649"
-0.203660930796693,5.13528373012669,-1.19612592847572,0.235474369620327,0.87639520246503,-4.74173772572571,"57215"
-0.117334382830602,3.01437213224556,-1.19602141462541,0.235514901660361,0.87639520246503,-4.74182956676617,"127"
0.0539143245958376,2.51171241472194,1.19549530886018,0.235719009886348,0.87639520246503,-4.74229176362717,"3882"
-0.29803872669483,5.515273576318,-1.19540364040277,0.235754586682935,0.87639520246503,-4.74237227681602,"150465"
0.273696675326024,5.11585717264098,1.19535424775124,0.235773757722628,0.87639520246503,-4.74241565636664,"2729"
0.0735115919705529,2.51572478093551,1.1948643241287,0.235963975405448,0.87639520246503,-4.74284584387716,"401124"
-0.280860713767954,3.69110321453685,-1.19469153715512,0.236031088070418,0.87639520246503,-4.74299752297923,"4548"
0.325594929499183,4.64421141352623,1.19465150082382,0.236046640658162,0.87639520246503,-4.74303266544205,"7597"
0.150441407181892,5.91397226047399,1.19456398527007,0.236080639688563,0.87639520246503,-4.74310947956721,"55435"
0.271368461693712,5.08821497512869,1.19453517296806,0.23609183379029,0.87639520246503,-4.74313476751974,"6949"
0.240959336696338,6.39016702948262,1.19439450508018,0.236146491316125,0.87639520246503,-4.74325822043196,"25930"
0.208425425420591,3.9742534648225,1.19439015640128,0.236148181172296,0.87639520246503,-4.74326203669771,"57616"
-0.24310090208102,4.62881992648619,-1.1943791066982,0.2361524750234,0.87639520246503,-4.74327173351499,"117145"
-0.266893356657202,2.93174798950115,-1.19418387241391,0.236228351237469,0.87639520246503,-4.74344304992908,"57475"
0.417826002758868,4.52780392480292,1.19417175214401,0.236233062261576,0.87639520246503,-4.74345368448307,"114822"
-0.208492309452843,7.0727899725207,-1.19410077489408,0.236260651748858,0.87639520246503,-4.74351595920099,"5950"
0.198511085939727,2.76727012103053,1.19404937099629,0.23628063435214,0.87639520246503,-4.74356105825796,"2798"
0.305194567178241,4.97096884475565,1.19403970101905,0.236284393567555,0.87639520246503,-4.74356954197715,"168455"
-0.272784662641,6.90056489326954,-1.19389329309359,0.236341315100346,0.87639520246503,-4.74369798141359,"100128731"
0.0705960470901181,2.69988671005892,1.19349835137928,0.23649491274374,0.87639520246503,-4.74404437755633,"4318"
0.0796069748302948,10.1392045242841,1.19347328938489,0.236504662088247,0.87639520246503,-4.74406635529003,"2181"
0.114322959052361,2.21214995957104,1.19342819049939,0.236522206696626,0.87639520246503,-4.74410590296278,"26330"
0.380378403396699,4.3137399793681,1.19327770498825,0.236580756164946,0.87639520246503,-4.74423785494555,"1503"
-0.170979860698624,3.64881943539622,-1.19301136712141,0.236684405991702,0.87639520246503,-4.74447135227384,"90007"
0.0989461047082729,2.39427210539161,1.19299088405818,0.236692378673993,0.87639520246503,-4.74448930763692,"347051"
0.185621919599287,3.26589977612576,1.19254042788949,0.236867760018437,0.87639520246503,-4.74488410131016,"64097"
-0.213495088423742,3.91514513419433,-1.19230157685099,0.236960792690785,0.87639520246503,-4.74509338011816,"80851"
0.0700662093804949,3.07708849845453,1.19202689432816,0.237067814330489,0.87639520246503,-4.74533400474571,"55362"
0.348920905810577,3.7189376348758,1.19195786821835,0.237094713721255,0.87639520246503,-4.74539446400434,"57452"
-0.0974373952504521,8.90421703429568,-1.19181483076064,0.237150462249868,0.87639520246503,-4.74551973842635,"66004"
-0.166722632255368,3.71816790666258,-1.19159793511375,0.237235014874171,0.87639520246503,-4.74570967167748,"6553"
0.0985328787089705,2.59357148634031,1.19158270191179,0.237240954063725,0.87639520246503,-4.74572300999587,"51477"
0.0610677924129432,2.11920041852547,1.19144238026121,0.237295668344581,0.87639520246503,-4.74584586916254,"2001"
0.0573651484389042,2.22469087633764,1.19136279591357,0.23732670395192,0.87639520246503,-4.74591554342327,"1511"
0.138726365351889,4.24053565789367,1.19121675336606,0.237383663958653,0.87639520246503,-4.74604338877426,"57827"
-0.314940377266397,3.92945722549415,-1.19112765713396,0.237418418411461,0.87639520246503,-4.74612137610449,"256471"
-0.0791775840825695,2.17212540482454,-1.19108331363354,0.237435717188944,0.87639520246503,-4.74616018859564,"391059"
-0.344639442383269,5.25752813437962,-1.1909221411587,0.23749859959811,0.87639520246503,-4.74630124627441,"51019"
0.263272926347228,5.7352069655321,1.19077974537526,0.237554166156026,0.87639520246503,-4.74642585552026,"151742"
0.241287807757034,2.85529317351409,1.19073624224056,0.237571144085311,0.87639520246503,-4.74646392188477,"22835"
-0.180236101451161,2.91051695885085,-1.19070698452663,0.237582562958937,0.87639520246503,-4.74648952239381,"56253"
0.0626225520849171,2.08348523281245,1.19066329738412,0.237599614171655,0.87639520246503,-4.7465277475422,"27134"
0.369313240005291,3.86018359450154,1.19060228705999,0.237623428146174,0.87639520246503,-4.74658112780236,"55277"
0.140762521588089,3.35325645116607,1.19051742975093,0.237656553102203,0.87639520246503,-4.74665536836746,"53842"
-0.114532094791645,8.10244657351381,-1.19039103080755,0.237705900449138,0.87639520246503,-4.74676594382737,"10687"
0.355123055865027,3.67645562723044,1.19038612616257,0.237707815417908,0.87639520246503,-4.74677023425,"152002"
-0.0457616515328243,2.19013363867737,-1.19016178310312,0.237795419770414,0.87639520246503,-4.74696646420324,"203569"
0.0756284941308003,2.4892877434625,1.19013240556607,0.237806893210163,0.87639520246503,-4.74699215774372,"25862"
0.232182085955177,2.65590246733304,1.19011968023783,0.237811863229413,0.87639520246503,-4.74700328710516,"6332"
-0.173102150665191,10.2003537057695,-1.18990259660703,0.237896659199547,0.87639520246503,-4.7471931273946,"23136"
0.0752870340512235,2.65306602498368,1.18987397833378,0.237907839531524,0.87639520246503,-4.74721815169979,"8796"
-0.218273975989201,6.92546461935242,-1.1898292311722,0.237925321712694,0.87639520246503,-4.74725727823041,"24145"
0.236104752938057,4.60558267124902,1.18964620019949,0.23799683936282,0.87639520246503,-4.74741730433617,"79760"
-0.140936656547753,3.50076938245546,-1.18933562504266,0.238118229154968,0.87639520246503,-4.74768879014614,"344558"
0.292136835780777,6.20864978225843,1.18921669038929,0.238164727145419,0.87639520246503,-4.7477927376667,"2767"
0.0943560699521382,3.21329152068073,1.18919963696047,0.23817139478951,0.87639520246503,-4.74780764135581,"285033"
0.0605215133447463,2.48244505354858,1.18905197955894,0.238229132321638,0.87639520246503,-4.74793667668674,"5757"
0.336383630075403,4.81032819231596,1.18903894229359,0.238234230684764,0.87639520246503,-4.74794806900131,"131870"
-0.174494581498122,9.13733275231029,-1.18883350157913,0.23831458086854,0.87639520246503,-4.74812757293483,"27089"
-0.143166862131697,2.74877417087492,-1.18868312958032,0.238373405427585,0.87639520246503,-4.74825894181983,"50512"
0.0539073965132384,2.15516123574078,1.18865278371826,0.238385277801849,0.87639520246503,-4.74828545083365,"54502"
-0.192974321999327,7.03784225205013,-1.18857993753971,0.238413779541079,0.87639520246503,-4.74834908390816,"55213"
0.0587062543944317,2.48081777375649,1.18857178178296,0.238416970708905,0.87639520246503,-4.74835620794736,"81697"
0.104601848238626,2.35961015152514,1.18850725103065,0.238442221254436,0.87639520246503,-4.74841257380414,"4210"
-0.114829132966154,2.06483553393627,-1.18846942578999,0.238457022968435,0.87639520246503,-4.74844561176762,"4515"
0.0512444925362021,3.20197881794394,1.18838749613323,0.238489085822618,0.87639520246503,-4.74851716872394,"9976"
-0.0533713192169745,1.9988839601161,-1.188123888223,0.238592268824639,0.87639520246503,-4.74874737068027,"285501"
0.361649772032091,4.90853248782243,1.18806301391836,0.23861610118159,0.87639520246503,-4.74880052371802,"2218"
-0.352322862564539,4.15369295774028,-1.18791430183725,0.23867432933351,0.87639520246503,-4.7489303623205,"57541"
-0.0616475741861939,2.26051134786976,-1.1876310965005,0.238785246557316,0.87639520246503,-4.74917758242891,"25894"
0.0674564348269291,2.85567147113206,1.18762983902477,0.238785739129784,0.87639520246503,-4.7491786799994,"54751"
0.249868163671673,5.54309801821525,1.18755006084362,0.238816990958573,0.87639520246503,-4.74924831103023,"83857"
0.144589468331564,5.90596501328421,1.18750761120629,0.238833621126607,0.87639520246503,-4.74928535959471,"54551"
-0.145319463049274,6.78862320104818,-1.18745645741073,0.238853662363529,0.87639520246503,-4.74933000316887,"4335"
-0.219957249294171,3.02408458981981,-1.18734150028738,0.238898705139135,0.87639520246503,-4.74943032328817,"388324"
0.0790115949066532,2.34856680565892,1.18729054181108,0.238918673767569,0.87639520246503,-4.74947479047723,"23555"
0.21351266308807,3.74007909475943,1.18726950972964,0.238926915765788,0.87639520246503,-4.7494931428809,"5091"
0.136502811000057,9.19049393505871,1.18715944655605,0.238970050378819,0.87639520246503,-4.74958917795711,"23287"
